Fecha,Magnitud,Latitud,Longitud,Dist_vallecitos,Dist_AguaBlanca,Dist_LagunaSalada,Dist_SanMiguel,Dist_cerroPrieto
2010-04-04,7.2,32.47,-115.37,1.1964113005150043,1.4499999999999957,0.3012569199005057,1.0802378193573947,1.0802378193573947
2010-04-04,3.8,32.26,-114.9,1.6404877323527907,1.7585505395068919,0.7572562251128307,1.4743433333260816,1.4743433333260816
2010-04-04,3.1,32.22,-114.91,1.6300000000000097,1.7345892885637255,0.7537579011677761,1.4586944119350183,1.4586944119350183
2010-04-04,4.3,32.3,-115.19,1.3523682930326424,1.5118200951171417,0.4645148050131587,1.1972058335386733,1.1972058335386733
2010-04-04,3.6,32.37,-115.01,1.5373353570382757,1.7039072744724058,0.6406548033860725,1.3886490072255493,1.3886490072255493
2010-04-04,4.5,32.36,-115.3,1.247878199184529,1.4458561477546812,0.3505818183901761,1.1067811743012717,1.1067811743012717
2010-04-04,4.4,32.06,-115.0,1.5482893786369583,1.5976545308670471,0.7165533746761775,1.3564953581430963,1.3564953581430963
2010-04-04,3.3,32.26,-115.66,0.8809086218218192,1.0920164833920794,0.10076134572048527,0.7334521699621107,0.7334521699621107
2010-04-04,4.5,32.0,-114.78,1.773696704625686,1.7951323071016239,0.9422011989619371,1.5764099041133137,1.5764099041133137
2010-04-04,3.6,32.2,-115.48,1.0601886624558878,1.2093386622447806,0.23409544118633308,0.892664123233375,0.892664123233375
2010-04-04,3.4,31.96,-115.21,1.3551752654177365,1.3682105101189725,0.5952885668421505,1.1482202930564136,1.1482202930564136
2010-04-04,3.2,31.93,-115.03,1.5375955254877711,1.535871088340424,0.7551801720105579,1.3298360865770233,1.3298360865770233
2010-04-04,3.1,31.74,-115.02,1.5939887076137118,1.5164761785138647,0.8845509619148336,1.3670500014695888,1.3670500014695888
2010-04-04,3.0,32.46,-115.27,1.2924782396620946,1.5255163060419945,0.39341895017346284,1.1685132360392478,1.1685132360392478
2010-04-04,4.1,32.2,-115.07,1.470136048126172,1.5784802817900592,0.602310257885507,1.2974536060053095,1.2974536060053095
2010-04-04,4.0,32.31,-115.34,1.2033702672078979,1.3857128129594516,0.31463168672739567,1.054266640434965,1.054266640434965
2010-04-04,3.6,32.27,-115.19,1.3509256086106383,1.498165544924863,0.4693540417257691,1.1907748667858968,1.1907748667858968
2010-04-04,4.0,32.66,-115.79,0.8695401083331338,1.292749008895378,0.3305229925308009,0.8477118815885358,0.8477118815885358
2010-04-04,4.1,32.35,-115.28,1.266688596301401,1.4577379737113252,0.37072534632536597,1.1229831915673478,1.1229831915673478
2010-04-04,4.1,32.66,-115.57,1.0651291001564192,1.4301048912579821,0.31032464346423244,1.0080267914541265,1.0080267914541265
2010-04-04,4.0,32.78,-115.8,0.9280086206496231,1.3875518008348393,0.44548509011720744,0.9344627802579499,0.9344627802579499
2010-04-04,4.0,32.31,-115.14,1.4028898745090495,1.5608331108738058,0.5130553256290008,1.2481726796875883,1.2481726796875883
2010-04-04,3.6,32.11,-114.88,1.6636405861844186,1.7270205557549154,0.8102199203907542,1.4783601831053308,1.4783601831053308
2010-04-05,3.9,32.16,-116.13,0.41436698710202424,0.6881860213634096,0.5195864878171855,0.26132032910797665,0.26132032910797665
2010-04-05,4.1,32.75,-115.78,0.926552750791885,1.3729530217745969,0.4106086272973023,0.9228810064768888,0.9228810064768888
2010-04-05,4.0,32.23,-115.2,1.3400373129133416,1.471665722914001,0.4690492507029671,1.173475993046435,1.173475993046435
2010-04-05,3.7,32.19,-115.38,1.160387866189588,1.292516924453993,0.3197239655575937,0.989322330353915,0.989322330353915
2010-04-05,3.8,32.2,-115.39,1.1501738998951476,1.2882546332150344,0.3059499576282592,0.9811497526071256,0.9811497526071256
2010-04-05,4.2,32.38,-115.29,1.2601983970788095,1.4649232061783952,0.3611183137933997,1.1224194530449014,1.1224194530449014
2010-04-05,3.7,32.0,-114.92,1.634870025414869,1.6589454481688048,0.8146043402296383,1.436435993477406,1.436435993477406
2010-04-05,4.8,32.87,-115.93,0.8914033879226607,1.4045995870709855,0.5812470159337157,0.9427591331764912,0.9427591331764912
2010-04-05,4.7,32.8,-115.73,0.9962429422585646,1.4422205101855905,0.44679479780652376,0.9931860929496913,0.9931860929496913
2010-04-05,3.9,32.31,-115.26,1.2831601614763466,1.4549914089093416,0.3938098092204728,1.1315745246371571,1.1315745246371571
2010-04-05,3.5,32.1,-114.93,1.6144658559412142,1.6763054614240156,0.7661622258491422,1.427906019502588,1.427906019502588
2010-04-05,3.3,32.06,-115.22,1.3296616110875799,1.3884163640637512,0.5249693353045791,1.136563715134731,1.136563715134731
2010-04-05,3.5,32.51,-115.59,0.9932774033471238,1.308319532835916,0.16147501198136816,0.9045922843582797,0.9045922843582797
2010-04-05,3.8,32.28,-115.25,1.2913945950018593,1.4494136745594761,0.4085547841958773,1.1342516144035149,1.1342516144035149
2010-04-05,3.6,32.84,-116.07,0.7780102827084087,1.3225732493892397,0.6371847751911544,0.8599522872046584,0.8599522872046584
2010-04-05,3.6,32.46,-115.62,0.9507891459203792,1.2520782723136732,0.1042655256770878,0.8530085736533324,0.8530085736533324
2010-04-05,3.6,32.8,-115.48,1.2083045973594584,1.5945218719101923,0.4716104615317191,1.167043155461377,1.167043155461377
2010-04-05,3.8,32.8,-115.83,0.9167878707749189,1.389244398944978,0.4748781495450122,0.933375685689556,0.933375685689556
2010-04-05,4.0,31.89,-114.91,1.6630694513459232,1.6457521077003103,0.877304000936838,1.4528117971780672,1.4528117971780672
2010-04-05,4.2,32.21,-115.22,1.320037878244416,1.445060552364504,0.45606659707834063,1.150461733831757,1.150461733831757
2010-04-05,3.9,31.89,-115.21,1.370328427786577,1.3514806694881059,0.644448063667473,1.1545461377714958,1.1545461377714958
2010-04-05,3.6,31.69,-114.97,1.6570455636463413,1.5625939971726523,0.9552594370746237,1.427005566911825,1.427005566911825
2010-04-05,3.7,31.86,-114.93,1.6497575579460146,1.6209873534361645,0.8772446953851232,1.4361265280647204,1.4361265280647204
2010-04-05,3.4,32.15,-115.56,0.9824968193332779,1.11507847257491,0.228997005916505,0.8052772444428423,0.8052772444428423
2010-04-05,3.9,32.11,-115.04,1.5040279252726658,1.5748650735856653,0.6599016474500602,1.3186293336808599,1.3186293336808599
2010-04-05,3.7,32.1,-115.1,1.4449913494550872,1.5148927354766804,0.609021171868662,1.2581443656134883,1.2581443656134883
2010-04-05,4.2,32.11,-114.97,1.5738487856207861,1.6412495239907932,0.7251562717163013,1.3885039542105055,1.3885039542105055
2010-04-05,4.1,31.93,-114.94,1.6260688792299134,1.623884232326926,0.8307236563300753,1.419601922123068,1.419601922123068
2010-04-05,4.4,32.69,-115.81,0.8682165628459323,1.3063307391315533,0.36620072268808684,0.8573953404107101,0.8573953404107101
2010-04-06,4.6,31.96,-114.91,1.6506059493410383,1.659518002312724,0.8418535983815771,1.447789755165868,1.447789755165868
2010-04-06,4.2,32.84,-115.84,0.9350935782048819,1.419048977308395,0.5157247394960458,0.9612717403682721,0.9612717403682721
2010-04-06,3.8,32.21,-114.85,1.6900295855398628,1.7873164241398394,0.8145717760687684,1.5169731197362861,1.5169731197362861
2010-04-06,3.8,32.4,-115.28,1.2727922061357906,1.4840822079655813,0.3726999620716696,1.1382821659674525,1.1382821659674525
2010-04-06,3.9,32.95,-116.05,0.8792041856133391,1.432794472351149,0.7122199513676207,0.9705012699547907,0.9705012699547907
2010-04-06,4.1,32.33,-115.24,1.3046455457326442,1.4822280526288834,0.41169967749887004,1.1560037240653607,1.1560037240653607
2010-04-06,4.1,32.14,-115.08,1.462190138114747,1.5472879499304604,0.6116407753957702,1.2809562702515722,1.2809562702515722
2010-04-06,3.9,31.8,-114.96,1.6348700254148762,1.5826875876179805,0.8893040987579323,1.4148062843560851,1.4148062843560851
2010-04-06,3.7,32.66,-116.1,0.6222539674441687,1.1438968484963998,0.5401710949813148,0.6809605392021408,0.6809605392021408
2010-04-06,3.6,32.27,-115.23,1.3109538512091135,1.4624978632463006,0.4301705274790907,1.1516307591984785,1.1516307591984785
2010-04-06,4.0,32.11,-114.98,1.5638733964103384,1.631747529491002,0.7157792850916487,1.3785210866718625,1.3785210866718625
2010-04-07,4.4,32.93,-115.97,0.9104943712072083,1.4430869689661805,0.6531180099670888,0.9802129637639626,0.9802129637639626
2010-04-07,3.5,32.91,-115.96,0.9013878188660036,1.4286357128393494,0.6307833040422572,0.9659204327807984,0.9659204327807984
2010-04-07,3.9,32.01,-114.97,1.583982323133697,1.6129786111415132,0.7654512785077598,1.3862731149469318,1.3862731149469318
2010-04-07,3.4,32.43,-114.99,1.5641611170208891,1.7494284781036396,0.6642465048249706,1.42376465863116,1.42376465863116
2010-04-07,3.8,32.34,-115.1,1.4449913494550877,1.6101242188104687,0.5509565214434388,1.2940569696290292,1.2940569696290292
2010-04-07,3.5,32.99,-115.97,0.958018788959806,1.4985659811966918,0.7060628230742411,1.0356309686906142,1.0356309686906142
2010-04-07,4.2,32.42,-115.25,1.305411812417835,1.5201315732527902,0.405002905897961,1.17319769820092,1.17319769820092
2010-04-07,4.0,32.27,-115.31,1.231015840677938,1.3918692467326088,0.3523543886008799,1.0735318578683557,1.0735318578683557
2010-04-07,3.9,32.73,-115.74,0.9487360012142556,1.3787675656179323,0.38034035659600635,0.9332538312945642,0.9332538312945642
2010-04-07,3.7,32.19,-115.12,1.4203168660548973,1.5284632805533753,0.5572484936491299,1.2465763631950835,1.2465763631950835
2010-04-07,4.3,32.34,-115.12,1.425061402185887,1.592388143638351,0.5309706410289633,1.274652012012296,1.274652012012296
2010-04-07,3.6,32.98,-115.75,1.096220780682435,1.5851813776347454,0.627604214464193,1.1277034509349535,1.1277034509349535
2010-04-07,4.1,32.31,-115.17,1.3729530217746029,1.534177303964571,0.4832089266836615,1.218961240130638,1.218961240130638
2010-04-07,4.1,32.27,-115.26,1.2809761902549177,1.4358969322343411,0.40088874065273467,1.1223122881597583,1.1223122881597583
2010-04-07,4.1,32.19,-115.24,1.3003461077728613,1.4185203558638175,0.4445067855007636,1.1276872331307235,1.1276872331307235
2010-04-07,4.0,32.24,-115.19,1.3501481400202064,1.4849915824677289,0.47603826410512234,1.1850686726426058,1.1850686726426058
2010-04-07,3.8,32.26,-115.23,1.3106105447462284,1.4579437574886036,0.43238071979172216,1.1495800961084475,1.1495800961084475
2010-04-07,4.1,32.8,-115.71,1.0125709851659876,1.4534097839219335,0.4436765243207108,1.0059146604693323,1.0059146604693323
2010-04-07,4.0,32.16,-115.02,1.521183749584524,1.6104968177553194,0.66163542114507,1.3425438724223768,1.3425438724223768
2010-04-07,3.7,32.16,-115.03,1.5111915828246318,1.6011246047700332,0.6521117979845481,1.3325919123721388,1.3325919123721388
2010-04-08,3.8,32.23,-115.15,1.3900359707575922,1.5170036255724577,0.5172672102509978,1.2227674057450275,1.2227674057450275
2010-04-08,4.0,32.3,-115.06,1.4821605850919164,1.6281584689458182,0.5936541407567096,1.3241596526963502,1.3241596526963502
2010-04-08,3.2,32.36,-115.17,1.3771347065556123,1.5579473675320343,0.48058177883367353,1.2314469317666887,1.2314469317666887
2010-04-08,3.5,32.49,-115.18,1.3865424623862048,1.6169724796668574,0.48812289327195674,1.2632441598606192,1.2632441598606192
2010-04-08,5.4,32.33,-115.23,1.3146102083887854,1.490939301246026,0.42167316478029954,1.1656618096653015,1.1656618096653015
2010-04-08,3.4,32.73,-115.51,1.1493476410555687,1.5222680447279913,0.39550771932850076,1.0987666431904903,1.0987666431904903
2010-04-08,3.1,32.45,-115.07,1.4878844041121073,1.6894081803992858,0.5874670572508003,1.3532778960065939,1.3532778960065939
2010-04-08,3.8,32.57,-115.2,1.384954872911031,1.6461470165206975,0.4969803406193376,1.2764373011669456,1.2764373011669456
2010-04-08,3.5,32.3,-115.14,1.402283851436654,1.5563097378092818,0.5141324452825832,1.2459598830440481,1.2459598830440481
2010-04-08,3.5,32.56,-115.13,1.4504137340772918,1.6975276139138407,0.5575637158211265,1.336163570399067,1.336163570399067
2010-04-08,3.6,32.16,-115.08,1.4612323566086345,1.5543809056984723,0.6047244247215464,1.282843319592664,1.282843319592664
2010-04-08,3.8,32.31,-115.11,1.4328293687665745,1.5876082640248526,0.5429186564171323,1.2774206713906608,1.2774206713906608
2010-04-08,4.1,32.4,-115.24,1.3124023773218447,1.5179262169157008,0.412494600571813,1.17617076447107,1.17617076447107
2010-04-08,3.9,32.21,-115.08,1.4600342461737064,1.573086138773083,0.5900505140875357,1.2889072982337781,1.2889072982337781
2010-04-08,3.7,32.2,-114.92,1.6201234520862955,1.7181676286090364,0.7479653390375852,1.446280929357953,1.446280929357953
2010-04-08,3.6,32.46,-115.21,1.3514806694881116,1.575436447464644,0.45171702537606206,1.224483666511832,1.224483666511832
2010-04-09,4.0,32.26,-115.24,1.3006152390311398,1.4490341610880026,0.42265997374301684,1.1397857486867893,1.1397857486867893
2010-04-09,4.1,32.06,-114.9,1.6477863939236788,1.6936646657470262,0.8084337160160294,1.4564711124000989,1.4564711124000989
2010-04-09,3.6,32.15,-115.08,1.461677118928809,1.5508062419270838,0.6081102153317046,1.2818611369645985,1.2818611369645985
2010-04-09,3.7,32.53,-115.2,1.3753908535394623,1.6228986413205215,0.4814717805915356,1.2600064091729615,1.2600064091729615
2010-04-09,3.6,32.68,-115.73,0.931504159947772,1.3440238093129124,0.3293970870827291,0.903211225167418,0.903211225167418
2010-04-09,3.5,32.09,-115.26,1.2865846260545792,1.3612494260788475,0.4750021650788054,1.0978354727435338,1.0978354727435338
2010-04-09,3.5,32.38,-115.04,1.5085091978506466,1.6818144963104542,0.6108987417208975,1.3621294138422346,1.3621294138422346
2010-04-09,3.4,32.59,-115.4,1.1985407794480774,1.5023315213360844,0.33991761035113505,1.1085455836151266,1.1085455836151266
2010-04-09,3.5,32.51,-115.6,0.9837174391053672,1.3011533345459352,0.15799539882925817,0.8961385810583771,0.8961385810583771
2010-04-09,3.3,32.17,-115.14,1.4008925726121957,1.502331521336087,0.5448994632588908,1.2242830244806702,1.2242830244806702
2010-04-09,3.4,32.08,-115.62,0.9305912099305491,1.028834291807962,0.28198343393095343,0.737903324642624,0.737903324642624
2010-04-09,3.5,32.52,-115.14,1.4317821063276417,1.666883319251832,0.5349684853343791,1.3115007471400586,1.3115007471400586
2010-04-09,3.2,32.88,-115.87,0.9404786015641223,1.4401388821915748,0.5641023755089946,0.9800259476699541,0.9800259476699541
2010-04-09,3.4,32.16,-114.98,1.561153419750925,1.6480594649465734,0.6998628181911611,1.3823586463779007,1.3823586463779007
2010-04-09,3.5,32.82,-115.71,1.0241581909060837,1.46996598600104,0.46350409918508134,1.0213238078463878,1.0213238078463878
2010-04-09,3.7,32.51,-115.37,1.2054044964243344,1.4743473132203233,0.31800961501827046,1.0971735409785612,1.0971735409785612
2010-04-09,4.9,32.25,-115.17,1.37032842778657,1.5073486657041217,0.4930814249620264,1.2065456708971682,1.2065456708971682
2010-04-09,3.4,32.49,-115.13,1.435618333680659,1.6589454481688108,0.5364905648303941,1.3099236732413473,1.3099236732413473
2010-04-09,3.8,32.31,-114.94,1.6025292509030928,1.7413213373757332,0.7123611696461538,1.4437423341798095,1.4437423341798095
2010-04-09,3.7,32.88,-115.77,1.0141498903022277,1.4886235252742752,0.5332239909142911,1.0332856830028332,1.0332856830028332
2010-04-09,3.3,32.15,-115.01,1.53160047009656,1.6164467204334279,0.6742250871133001,1.3515649764901116,1.3515649764901116
2010-04-09,3.8,32.85,-115.72,1.0340696301507046,1.489496559244097,0.49457578196905755,1.0385742633556252,1.0385742633556252
2010-04-09,3.6,32.84,-115.66,1.0764757312638416,1.514760707174573,0.479772246910219,1.0687630977427458,1.0687630977427458
2010-04-10,3.7,32.12,-114.86,1.682973558912921,1.7490854753270355,0.8263009029090811,1.4989041090320006,1.4989041090320006
2010-04-10,4.2,32.79,-115.7,1.0151354589413208,1.450861812854688,0.43251230712251926,1.0047726809796296,1.0047726809796296
2010-04-10,3.7,32.79,-115.69,1.0234256201600656,1.456605643267937,0.4314841008144003,1.011331293346657,1.011331293346657
2010-04-10,3.6,31.98,-115.12,1.4401388821915768,1.4603081866510197,0.6528095974551421,1.2371149735761209,1.2371149735761209
2010-04-10,3.6,32.69,-115.76,0.9106591019695575,1.3345411196362538,0.3473631191032168,0.8900792054947185,0.8900792054947185
2010-04-10,3.6,32.04,-114.96,1.59022011055075,1.630490723678004,0.7612542813045027,1.3961851661488058,1.3961851661488058
2010-04-10,3.7,32.33,-115.27,1.2747548783982063,1.4561936684383738,0.38178753793591735,1.1270652495198805,1.1270652495198805
2010-04-10,3.6,32.21,-115.19,1.3500370365290069,1.4723111084278377,0.48449111581134435,1.1800977647588546,1.1800977647588546
2010-04-10,3.5,32.92,-115.72,1.0781465577554918,1.5487091398968382,0.5639684168094269,1.0947463439756984,1.0947463439756984
2010-04-10,3.6,32.74,-115.77,0.9291393867445396,1.3701094846763193,0.39801693731562543,0.9214191165868403,0.9214191165868403
2010-04-10,3.5,32.38,-115.09,1.4588008774332464,1.6376812876747402,0.5609270054297096,1.3138806329945205,1.3138806329945205
2010-04-10,3.5,32.88,-115.67,1.0920164833920836,1.5420765220960995,0.5200424587648986,1.093118359232364,1.093118359232364
2010-04-10,3.6,32.74,-115.67,1.0135580891098503,1.4280056022299072,0.38017603399187033,0.9880494081795186,0.9880494081795186
2010-04-10,3.4,32.82,-115.68,1.0486181383134667,1.4869095466772644,0.46062018007342853,1.0405627582474288,1.0405627582474288
2010-04-10,3.6,32.16,-115.17,1.37131323919811,1.4707821048680165,0.520660089565441,1.1933488100679157,1.1933488100679157
2010-04-10,3.5,32.14,-114.93,1.6119863522995466,1.6886681142249298,0.7535110747522172,1.4304515487024163,1.4304515487024163
2010-04-11,3.5,32.41,-115.29,1.2643575443678894,1.4811144452742264,0.3639879450601143,1.1321583162542568,1.1321583162542568
2010-04-11,3.4,32.37,-115.35,1.199416524815307,1.4090067423543473,0.30073749356200663,1.062341448713616,1.062341448713616
2010-04-11,3.7,32.35,-115.26,1.2865846260545801,1.4749237268414899,0.390717992028003,1.142163270929872,1.142163270929872
2010-04-11,3.4,32.28,-115.33,1.211486689980546,1.3792751719653358,0.3304904599893921,1.056382491857565,1.056382491857565
2010-04-11,3.6,32.13,-115.19,1.35299667405357,1.4410065926289202,0.5149590997233295,1.1705035963558645,1.1705035963558645
2010-04-11,3.6,32.09,-114.94,1.6052725625263848,1.6637908522407534,0.7602626697470578,1.4174532612785418,1.4174532612785418
2010-04-11,3.6,32.1,-115.06,1.4848568954616506,1.5527073130503368,0.6454094216518224,1.2980826716977,1.2980826716977
2010-04-11,3.6,32.33,-115.34,1.2050311199301065,1.396065901023297,0.3120581516656647,1.0597717515865073,1.0597717515865073
2010-04-11,3.8,32.33,-115.28,1.2647924730958882,1.4475496537252168,0.37181997079231505,1.1174315335697649,1.1174315335697649
2010-04-11,3.4,32.47,-115.16,1.402462120700601,1.6228986413205255,0.5026927830141047,1.2748307652444386,1.2748307652444386
2010-04-11,3.6,32.1,-114.9,1.6443843832875575,1.7049633427144366,0.794442859271588,1.4578697246014123,1.4578697246014123
